[1310398563, 58201]
[1302343611, 80]
[1773828983, 44372]
[2563553920, 40572]
[878214478, 53359]
[3076816781, 46627]
[2497255558, 24691]
[3084347913, 36028]
[3045255295, 443]
[3174597296, 47900]
[1404541505, 4592]
[3380591521, 443]
[3450786020, 20438]
[1044061152, 11322]
[935565654, 37000]
[4116635594, 0]
[1806833162, 26591]
[3457769799, 443]
[1044061093, 26690]
[2568632149, 47878]
[3328698805, 31669]
[2568630145, 49547]
[1044061162, 1638]
[2369369455, 26410]
[3380591584, 443]
[957980345, 50858]
[2369369441, 54801]
[791520495, 49651]
[736201833, 49697]
[2497224001, 52931]
[937402257, 48145]
[3519900892, 60201]
[1523690344, 41075]
[670134259, 9050]
[1301255221, 53]
[3458019643, 4500]
[3084348092, 161]
[800581018, 54466]
[3380591910, 443]
[3084348045, 36720]
[3378520149, 443]
[1042084361, 80]
[1058768536, 55412]
[2334807022, 80]
[1066650386, 53318]
[2568632218, 49400]
[3326310768, 24209]
[819786406, 55003]
[2334814315, 80]
[880011167, 50482]
[1523688868, 80]
[661547179, 4097]
[1928452805, 22]
[1411483611, 80]
[3136152944, 42025]
[2584841136, 61795]
[3084347923, 3622]
[1150181200, 80]
[2140783657, 27845]
[1044061110, 30630]
[3599753090, 33439]
[1584747465, 52148]
[3322003764, 58271]
[911526294, 52808]
[3376950035, 44848]
[3198489831, 58247]
[2131379120, 18835]
[878214306, 53131]
[2422047968, 10611]
[2334814583, 42365]
[1057363686, 53]
[3450713853, 57382]
[819786406, 3933]
[3851829007, 1210]
[3124568717, 80]
[1929285105, 45331]
[845159025, 80]
[2826903942, 6881]
[1523690344, 37381]
[2568633616, 28163]
[1523690344, 42326]
[881141071, 32887]
[1304328293, 60594]
[868935148, 9050]
[3450757038, 48265]
[2368143315, 33054]
[2497431786, 56417]
[3272647380, 50303]
[1006512907, 51729]
[3084347934, 33699]
[2497296560, 50661]
[1512920741, 55730]
[3450716467, 52657]
[3125532367, 18482]
[2819598971, 56378]
[2422058640, 14791]
[3378520154, 443]
[1044061158, 1165]
[1806862022, 61982]
[3046095896, 62121]
[2568626218, 58333]
[1404311887, 50867]
[957980283, 51109]
[3115476229, 59897]
[2497347283, 2064]
[1958944455, 26998]
[3450745718, 30753]
[957980251, 8900]
[1585695980, 7199]
[1304338512, 80]
[932286619, 46159]
[2422052896, 16152]
[3117034854, 5222]
[3854272826, 1054]
[1383826806, 42126]
[2380185953, 80]
[2248069122, 65100]
[957980356, 35948]
[656022446, 1433]
[1044061099, 53476]
[3376482372, 58909]
[3450776268, 25914]
[2247087063, 9050]
[3193011412, 37536]
[1044061163, 45950]
[2624151167, 49714]
[1047794812, 14111]
[859299788, 56020]
[3461374632, 80]
[880011166, 48209]
[1503372837, 49959]
[2819486988, 54684]
[3134046093, 52465]
[1044061117, 8790]
[3084347955, 22656]
[726423421, 2474]
[3084348042, 21956]
[551045766, 23364]
[1404561712, 50419]
[913274088, 4268]
[3458059911, 80]
[1353429519, 56874]
[3450772292, 42245]
[1049352474, 51123]
[868356506, 52881]
[1523690345, 42419]
[827215404, 44481]
[1044061088, 27992]
[2417088804, 15911]
